Nombre,Apellido,Documento,NumeroDocumento,Telefono,TipoCliente,Estado
Juan,Pérez,DNI,1023456789,5551234567,CLI,True
María,Gómez,PAS,1012345678,5552345678,CLI,True
Carlos,Sánchez,DNI,1023456790,5553456789,EMP,False
Ana,Martínez,DNI,1023456791,5554567890,CLI,True
Jorge,Jiménez,DNI,1023456792,5555678901,EMP,False
Lucía,Rodríguez,PAS,1012345679,5556789012,CLI,True
Fernando,García,DNI,1023456793,5557890123,CLI,True
Rosa,Hernández,DNI,1012345680,5558901234,CLI,False
Alberto,López,DNI,1023456794,5559012345,CLI,True
Paula,Fernández,PAS,1023456795,5560123456,CLI,False
Esteban,Muñoz,PAS,1023456796,5561234567,CLI,False
Lorena,Álvarez,DNI,1012345681,5562345678,CLI,True
Matías,Torres,DNI,1023456797,5563456789,CLI,True
Valeria,Ortiz,DNI,1023456798,5564567890,CLI,True
Pedro,Ramírez,DNI,1023456799,5565678901,CLI,False
Sofía,Gutiérrez,PAS,1012345682,5566789012,CLI,True
Diego,Moreno,DNI,1023456800,5567890123,EMP,False
Luisa,Molina,DNI,1023456801,5568901234,CLI,True
Andrés,Pérez,DNI,1023456802,5569012345,CLI,True
Marta,García,DNI,1023456803,5560123456,CLI,True
Nicolás,Rodríguez,PAS,1012345683,5561234567,CLI,False
Pablo,Castillo,DNI,1023456804,5562345679,CLI,True
Carmen,Ruiz,PAS,1012345684,5563456780,CLI,True
Julio,Navarro,DNI,1023456805,5564567891,EMP,False
Adriana,Suárez,DNI,1023456806,5565678902,CLI,True
Ricardo,Ramos,PAS,1012345685,5566789013,CLI,True
Elena,Vega,DNI,1023456807,5567890124,CLI,False
Miguel,Mendoza,DNI,1023456808,5568901235,CLI,True
Gloria,Silva,PAS,1012345686,5569012346,CLI,False
Tomás,Iglesias,DNI,1023456809,5560123457,CLI,True
Inés,Cruz,DNI,1023456810,5561234568,CLI,True